Episode 903, Agent: 7, Score: 1, Epsilon: 0.2578
Episode 904, Agent: 0, Score: 2, Epsilon: 0.2574
Episode 905, Agent: 1, Score: 1, Epsilon: 0.2570
Episode 906, Agent: 6, Score: 2, Epsilon: 0.2567
Episode 907, Agent: 0, Score: 1, Epsilon: 0.2563
Episode 908, Agent: 1, Score: 3, Epsilon: 0.2559
Episode 909, Agent: 7, Score: 6, Epsilon: 0.2555
Episode 910, Agent: 2, Score: 2, Epsilon: 0.2551
Episode 911, Agent: 0, Score: 1, Epsilon: 0.2547
Episode 912, Agent: 1, Score: 1, Epsilon: 0.2544
Episode 913, Agent: 3, Score: 3, Epsilon: 0.2540
Episode 914, Agent: 3, Score: 1, Epsilon: 0.2536
Episode 915, Agent: 0, Score: 1, Epsilon: 0.2532
Episode 916, Agent: 7, Score: 5, Epsilon: 0.2528
Episode 917, Agent: 5, Score: 3, Epsilon: 0.2525
Episode 918, Agent: 0, Score: 1, Epsilon: 0.2521
Episode 919, Agent: 2, Score: 3, Epsilon: 0.2517
Episode 920, Agent: 9, Score: 3, Epsilon: 0.2513
Episode 921, Agent: 0, Score: 2, Epsilon: 0.2509
Episode 922, Agent: 5, Score: 1, Epsilon: 0.2506
Episode 923, Agent: 0, Score: 1, Epsilon: 0.2502
Episode 924, Agent: 5, Score: 4, Epsilon: 0.2498
Episode 925, Agent: 1, Score: 2, Epsilon: 0.2494
Episode 926, Agent: 4, Score: 1, Epsilon: 0.2491
Episode 927, Agent: 0, Score: 1, Epsilon: 0.2487
Episode 928, Agent: 9, Score: 2, Epsilon: 0.2483
Episode 929, Agent: 1, Score: 1, Epsilon: 0.2479
Episode 930, Agent: 2, Score: 1, Epsilon: 0.2476
Episode 931, Agent: 3, Score: 2, Epsilon: 0.2472
Episode 932, Agent: 4, Score: 2, Epsilon: 0.2468
Episode 933, Agent: 3, Score: 2, Epsilon: 0.2465
Episode 934, Agent: 1, Score: 1, Epsilon: 0.2461
Episode 935, Agent: 1, Score: 1, Epsilon: 0.2457
Episode 936, Agent: 0, Score: 1, Epsilon: 0.2454
Episode 937, Agent: 7, Score: 3, Epsilon: 0.2450
Episode 938, Agent: 8, Score: 2, Epsilon: 0.2446
Episode 939, Agent: 7, Score: 2, Epsilon: 0.2443
Episode 940, Agent: 2, Score: 2, Epsilon: 0.2439
Episode 941, Agent: 2, Score: 2, Epsilon: 0.2435
Episode 942, Agent: 1, Score: 2, Epsilon: 0.2432
Episode 943, Agent: 4, Score: 2, Epsilon: 0.2428
Episode 944, Agent: 2, Score: 2, Epsilon: 0.2424
Episode 945, Agent: 1, Score: 1, Epsilon: 0.2421
Episode 946, Agent: 0, Score: 1, Epsilon: 0.2417
Episode 947, Agent: 1, Score: 1, Epsilon: 0.2413
Episode 948, Agent: 5, Score: 2, Epsilon: 0.2410
Episode 949, Agent: 3, Score: 3, Epsilon: 0.2406
Episode 950, Agent: 8, Score: 2, Epsilon: 0.2403
Episode 951, Agent: 7, Score: 4, Epsilon: 0.2399
Episode 952, Agent: 2, Score: 4, Epsilon: 0.2395
Episode 953, Agent: 0, Score: 1, Epsilon: 0.2392
Episode 954, Agent: 3, Score: 1, Epsilon: 0.2388
Episode 955, Agent: 1, Score: 3, Epsilon: 0.2385
Episode 956, Agent: 0, Score: 1, Epsilon: 0.2381
Episode 957, Agent: 5, Score: 1, Epsilon: 0.2377
Episode 958, Agent: 7, Score: 3, Epsilon: 0.2374
Episode 959, Agent: 8, Score: 3, Epsilon: 0.2370
Episode 960, Agent: 2, Score: 3, Epsilon: 0.2367
Episode 961, Agent: 8, Score: 1, Epsilon: 0.2363
Episode 962, Agent: 7, Score: 3, Epsilon: 0.2360
Episode 963, Agent: 7, Score: 3, Epsilon: 0.2356
Episode 964, Agent: 0, Score: 2, Epsilon: 0.2353
Episode 965, Agent: 9, Score: 2, Epsilon: 0.2349
Episode 966, Agent: 1, Score: 2, Epsilon: 0.2345
Episode 967, Agent: 4, Score: 2, Epsilon: 0.2342
Episode 968, Agent: 9, Score: 2, Epsilon: 0.2338
Episode 969, Agent: 1, Score: 1, Epsilon: 0.2335
Episode 970, Agent: 5, Score: 3, Epsilon: 0.2331
Episode 971, Agent: 2, Score: 3, Epsilon: 0.2328
Episode 972, Agent: 3, Score: 2, Epsilon: 0.2324
Episode 973, Agent: 2, Score: 1, Epsilon: 0.2321
Episode 974, Agent: 2, Score: 1, Epsilon: 0.2317
Episode 975, Agent: 9, Score: 2, Epsilon: 0.2314
Episode 976, Agent: 3, Score: 4, Epsilon: 0.2311
Episode 977, Agent: 0, Score: 1, Epsilon: 0.2307
Episode 978, Agent: 3, Score: 2, Epsilon: 0.2304
Episode 979, Agent: 3, Score: 5, Epsilon: 0.2300
Episode 980, Agent: 2, Score: 3, Epsilon: 0.2297
Episode 981, Agent: 5, Score: 1, Epsilon: 0.2293
Episode 982, Agent: 5, Score: 2, Epsilon: 0.2290
Episode 983, Agent: 2, Score: 1, Epsilon: 0.2286
Episode 984, Agent: 2, Score: 3, Epsilon: 0.2283
Episode 985, Agent: 2, Score: 1, Epsilon: 0.2280
Episode 986, Agent: 2, Score: 1, Epsilon: 0.2276
Episode 987, Agent: 0, Score: 2, Epsilon: 0.2273
Episode 988, Agent: 1, Score: 1, Epsilon: 0.2269
Episode 989, Agent: 7, Score: 1, Epsilon: 0.2266
Episode 990, Agent: 3, Score: 2, Epsilon: 0.2262
Episode 991, Agent: 0, Score: 1, Epsilon: 0.2259
Episode 992, Agent: 0, Score: 1, Epsilon: 0.2256
Episode 993, Agent: 4, Score: 2, Epsilon: 0.2252
Episode 994, Agent: 0, Score: 2, Epsilon: 0.2249
Episode 995, Agent: 2, Score: 3, Epsilon: 0.2246
Episode 996, Agent: 2, Score: 2, Epsilon: 0.2242
Episode 997, Agent: 6, Score: 4, Epsilon: 0.2239
Episode 998, Agent: 3, Score: 4, Epsilon: 0.2235
Episode 999, Agent: 7, Score: 3, Epsilon: 0.2232
Episode 1000, Agent: 1, Score: 2, Epsilon: 0.2229
Training completed in 730.96 seconds
Max score: 0

Overall Best Agent Index: 4, Average Score: 0.21
